"","date","state","gtrend","totals","urban_pop_percent","rural_pop_percent","year","population","percent_in_poverty","Median income","Standard error","partisan_index_dem","partisan_index_rep","month","percent_of_unemployed_poulation","label"
"4573",2021-01-01,"North Carolina",73.1707317073171,86017,66.1,33.9,2021,10984056,13.5,"70430","2353",0.491914689863759,0.508085307787647,1,5.7,"negative"
"4574",2021-01-01,"North Dakota",70.7317073170732,8662,59.9,40.1,2021,777966,10.9,"77140","3058",0.384376379364962,0.615623615240436,1,4.1,"positive"
"4575",2021-01-01,"Ohio",74.390243902439,98651,77.9,22.1,2021,11776459,13.3,"70200","3281",0.494932005172915,0.505067992861925,1,6.1,"positive"
"4576",2021-01-01,"Oklahoma",68.5714285714286,48278,66.2,33.8,2021,3986262,15.4,"67300","4382",0.336883558796665,0.663116440163165,1,5,"positive"
"4577",2021-01-01,"Oregon",57.1428571428571,49755,81,19,2021,4243527,12.2,"91660","3439",0.587351888427479,0.412648123097502,1,6.3,"positive"
"4578",2021-01-01,"Pennsylvania",71.4285714285714,160116,78.7,21.3,2021,12804123,12,"81330","2300",0.534019776865416,0.465980220705988,1,7.3,"positive"
"4579",2021-01-01,"Rhode Island",44.2857142857143,5190,96,4,2021,1060347,12.1,"83970","4727",0.593108804185863,0.40689117634136,1,6.6,"positive"
"4580",2021-01-01,"South Carolina",53.9473684210526,52622,66.3,33.7,2021,5336307,14.5,"70040","2420",0.444346952932843,0.555653044112401,1,4.6,"positive"
"4581",2021-01-01,"South Dakota",64.4736842105263,12571,56.7,43.3,2021,909824,11.9,"82750","2973",NA,NA,1,2.9,"positive"
"4582",2021-01-01,"Tennessee",78.9473684210526,94262,69.1,30.9,2021,6972362,13.7,"69610","2956",0.405581358640187,0.594418644417646,1,5.4,"positive"
"4583",2021-01-01,"Texas",64.4736842105263,212208,84.7,15.3,2021,29627903,14.2,"75480","1708",0.475084701622093,0.524915298667543,1,6.7,"positive"
"4584",2021-01-01,"Utah",85.9649122807018,101167,90.6,9.4,2021,3370679,8.7,"98150","4746",0.356056462784732,0.64394353676677,1,3.4,"positive"
"4585",2021-01-01,"Vermont",66.6666666666667,6012,33.3,66.7,2021,643077,10.2,"85190","3887",0.677045454472976,0.322954545268969,1,4.4,"positive"
"4586",2021-01-01,"Virginia",66.6666666666667,72451,74.3,25.7,2021,8654542,10.3,"89890","3306",0.566074221907506,0.433925778251895,1,4.8,"positive"
"4587",2021-01-01,"Washington",57.8947368421053,73369,84.1,15.9,2021,7700032,9.9,"98150","3703",0.590127168796571,0.409872836755579,1,6.4,"positive"
"4588",2021-01-01,"West Virginia",88.8888888888889,26626,48.7,51.3,2021,1760495,16.8,"52450","2517",0.402392071837947,0.597607931229913,1,6.2,"negative"
"4589",2021-01-01,"Wisconsin",48.1481481481481,73836,70.2,29.8,2021,5901405,10.8,"78320","3508",NA,NA,1,4.6,"positive"
"4590",2021-01-01,"Wyoming",85.1851851851852,9266,64.8,35.2,2021,576851,10.6,"79570","4388",0.289100398041346,0.71089959969354,1,5.3,"positive"
"4591",2021-02-01,"Alabama",50.7462686567164,74710,59,41,2021,5049196,16.3,"63750","2569",0.384561401102491,0.615438598071797,2,3.9,"positive"
"4592",2021-02-01,"Alaska",74.6268656716418,6667,66,34,2021,734420,10.8,"90850","4442",NA,NA,2,7,"negative"
"4593",2021-02-01,"Arizona",55.2238805970149,45496,89.8,10.2,2021,7274078,12.9,"79310","3801",0.508879636733237,0.491120366027279,2,6.2,"positive"
"4594",2021-02-01,"Arkansas",53.7313432835821,18916,56.2,43.8,2021,3026870,16,"56870","1613",0.359155902109167,0.640844101411676,2,4.8,"positive"
"4595",2021-02-01,"California",34.1463414634146,119784,95,5,2021,39142565,12.3,"91350","1365",0.648550729233239,0.351449262727212,2,8.6,"negative"
"4596",2021-02-01,"Colorado",48.780487804878,50485,86.2,13.8,2021,5814036,9.7,"95130","3533",0.55846139786614,0.441538618829998,2,6.3,"positive"
"4597",2021-02-01,"Connecticut",37.8048780487805,19748,88,12,2021,3606607,10.1,"90660","5891",NA,NA,2,7.2,"negative"
"4598",2021-02-01,"Delaware",47.5609756097561,5245,83.3,16.7,2021,1005062,11.5,"76920","3269",0.607533136948683,0.392466868302228,2,5.9,"positive"
"4599",2021-02-01,"District of Columbia",32.6315789473684,920,100,0,2021,669256,16.8,"101500","4206",NA,NA,2,7,"positive"
"4600",2021-02-01,"Florida",41.0526315789474,138870,91.2,8.8,2021,21831949,13.2,"66890","1690",0.491500214373052,0.50849978419132,2,5.5,"positive"
"4601",2021-02-01,"Georgia",46.3157894736842,73120,75.1,24.9,2021,10792060,14.2,"68860","2538",0.497062310336834,0.502937687766175,2,4.6,"positive"
"4602",2021-02-01,"Hawaii",34.7368421052632,1507,91.9,8.1,2021,1447029,10.9,"92050","4244",0.680747211213407,0.319252775271632,2,9.1,"positive"
"4603",2021-02-01,"Idaho",77.4647887323944,21223,70.6,29.4,2021,1904848,10.8,"86130","2058",0.343603301189906,0.65639669724069,2,4.1,"positive"
"4604",2021-02-01,"Illinois",43.6619718309859,902020,88.5,11.5,2021,12700641,12.1,"88750","1983",0.548821341778695,0.451178651498252,2,7,"positive"
"4605",2021-02-01,"Indiana",76.056338028169,195162,72.4,27.6,2021,6815907,12.1,"78600","2821",0.439669198360869,0.560330806870837,2,4.5,"positive"
"4606",2021-02-01,"Iowa",57.7464788732394,30572,64,36,2021,3198613,11,"81110","3929",0.461465931859201,0.538534069784016,2,4.2,"positive"
"4607",2021-02-01,"Kansas",56.9620253164557,17528,71.4,28.6,2021,2938338,11.6,"85080","4718",0.433656666961305,0.566343339328334,2,3.8,"positive"
"4608",2021-02-01,"Kentucky",56.9620253164557,378499,58.4,41.6,2021,4507583,16.3,"62290","3388",0.382712500358674,0.617287498708767,2,4.6,"positive"
"4609",2021-02-01,"Louisiana",50.6329113924051,26669,73,27,2021,4627971,19.5,"64060","3224",0.386378284871298,0.613621712760252,2,6.8,"positive"
"4610",2021-02-01,"Maine",55.6962025316456,8985,38.7,61.3,2021,1378931,11.2,"79660","3463",0.365233964785545,0.634766030576587,2,4.8,"positive"
"4611",2021-02-01,"Maryland",36.3636363636364,23931,87.2,12.8,2021,6179403,10.3,"109000","5031",0.674083877510412,0.325916113328705,2,6.2,"positive"
"4612",2021-02-01,"Massachusetts",34.3434343434343,23711,92,8,2021,7000474,10.4,"96940","4590",0.645120063401999,0.354879947967461,2,6.4,"positive"
"4613",2021-02-01,"Michigan",48.4848484848485,80944,74.6,25.4,2021,10041351,13,"72210","4277",0.521581107497579,0.478418896479539,2,6.2,"positive"
"4614",2021-02-01,"Minnesota",44.4444444444444,75898,73.3,26.7,2021,5718660,9.3,"90080","5655",0.561220585189279,0.438779425226404,2,4.3,"positive"
"4615",2021-02-01,"Mississippi",51.4705882352941,20971,51.2,48.8,2021,2947209,19.2,"52230","2021",0.420141988937095,0.579858008267165,2,6.3,"positive"
"4616",2021-02-01,"Missouri",60.2941176470588,48646,70.5,29.5,2021,6171374,12.8,"71210","3034",0.415592031238854,0.584407969510434,2,4.8,"positive"
"4617",2021-02-01,"Montana",79.4117647058824,11876,55.9,44.1,2021,1106522,12,"72790","5599",0.474929983740426,0.52507001452825,2,3.9,"positive"
"4618",2021-02-01,"Nebraska",50,7870,73.1,26.9,2021,1982353,10.5,"87470","4437",0.371410615631334,0.628589375705036,2,2.9,"positive"
"4619",2021-02-01,"Nevada",52.6315789473684,15615,94.2,5.8,2021,3139658,14,"72050","3919",0.520170385028261,0.479829633906367,2,8.5,"positive"
"4620",2021-02-01,"New Hampshire",51.3157894736842,12651,60.3,39.7,2021,1372795,7.4,"99490","5396",0.558813071874843,0.441186913615145,2,4.2,"positive"
"4621",2021-02-01,"New Jersey",30.2631578947368,20242,94.7,5.3,2021,9213614,10.2,"99170","5321",0.570885433536775,0.429114557152729,2,7.3,"positive"
"4622",2021-02-01,"New Mexico",68.421052631579,15609,77.4,22.6,2021,2115877,17.7,"59870","3518",0.588183499261101,0.411816513279921,2,8.2,"positive"
"4623",2021-02-01,"New York",25.609756097561,36115,91.9,8.1,2021,19376771,14,"81660","3103",0.648519139423214,0.351480872027927,2,8.4,"positive"
"4624",2021-02-01,"North Carolina",57.3170731707317,72430,66.1,33.9,2021,10984056,13.5,"70430","2353",0.491914689863759,0.508085307787647,2,5.6,"negative"
"4625",2021-02-01,"North Dakota",64.6341463414634,6057,59.9,40.1,2021,777966,10.9,"77140","3058",0.384376379364962,0.615623615240436,2,3.9,"positive"
"4626",2021-02-01,"Ohio",53.6585365853659,68106,77.9,22.1,2021,11776459,13.3,"70200","3281",0.494932005172915,0.505067992861925,2,6.1,"positive"
"4627",2021-02-01,"Oklahoma",54.2857142857143,29006,66.2,33.8,2021,3986262,15.4,"67300","4382",0.336883558796665,0.663116440163165,2,4.9,"positive"
"4628",2021-02-01,"Oregon",45.7142857142857,34957,81,19,2021,4243527,12.2,"91660","3439",0.587351888427479,0.412648123097502,2,6.2,"positive"
"4629",2021-02-01,"Pennsylvania",55.7142857142857,114482,78.7,21.3,2021,12804123,12,"81330","2300",0.534019776865416,0.465980220705988,2,7.1,"positive"
"4630",2021-02-01,"Rhode Island",35.7142857142857,3998,96,4,2021,1060347,12.1,"83970","4727",0.593108804185863,0.40689117634136,2,6.4,"positive"
"4631",2021-02-01,"South Carolina",48.6842105263158,40032,66.3,33.7,2021,5336307,14.5,"70040","2420",0.444346952932843,0.555653044112401,2,4.4,"positive"
"4632",2021-02-01,"South Dakota",52.6315789473684,9208,56.7,43.3,2021,909824,11.9,"82750","2973",NA,NA,2,2.8,"positive"
"4633",2021-02-01,"Tennessee",60.5263157894737,62346,69.1,30.9,2021,6972362,13.7,"69610","2956",0.405581358640187,0.594418644417646,2,5.2,"positive"
"4634",2021-02-01,"Texas",48.6842105263158,134310,84.7,15.3,2021,29627903,14.2,"75480","1708",0.475084701622093,0.524915298667543,2,6.6,"positive"
"4635",2021-02-01,"Utah",75.4385964912281,89891,90.6,9.4,2021,3370679,8.7,"98150","4746",0.356056462784732,0.64394353676677,2,3.3,"positive"
"4636",2021-02-01,"Vermont",52.6315789473684,3874,33.3,66.7,2021,643077,10.2,"85190","3887",0.677045454472976,0.322954545268969,2,4.5,"positive"
"4637",2021-02-01,"Virginia",50.8771929824561,53222,74.3,25.7,2021,8654542,10.3,"89890","3306",0.566074221907506,0.433925778251895,2,4.7,"positive"
"4638",2021-02-01,"Washington",43.859649122807,61409,84.1,15.9,2021,7700032,9.9,"98150","3703",0.590127168796571,0.409872836755579,2,6.2,"positive"
"4639",2021-02-01,"West Virginia",64.8148148148148,17914,48.7,51.3,2021,1760495,16.8,"52450","2517",0.402392071837947,0.597607931229913,2,6,"negative"
"4640",2021-02-01,"Wisconsin",42.5925925925926,52251,70.2,29.8,2021,5901405,10.8,"78320","3508",NA,NA,2,4.5,"positive"
"4641",2021-02-01,"Wyoming",68.5185185185185,6382,64.8,35.2,2021,576851,10.6,"79570","4388",0.289100398041346,0.71089959969354,2,5.3,"positive"
"4642",2021-03-01,"Alabama",55.2238805970149,107474,59,41,2021,5049196,16.3,"63750","2569",0.384561401102491,0.615438598071797,3,3.7,"positive"
"4643",2021-03-01,"Alaska",89.5522388059701,10170,66,34,2021,734420,10.8,"90850","4442",NA,NA,3,7,"negative"
"4644",2021-03-01,"Arizona",68.6567164179104,65805,89.8,10.2,2021,7274078,12.9,"79310","3801",0.508879636733237,0.491120366027279,3,6,"positive"
"4645",2021-03-01,"Arkansas",62.6865671641791,34134,56.2,43.8,2021,3026870,16,"56870","1613",0.359155902109167,0.640844101411676,3,4.7,"positive"
"4646",2021-03-01,"California",39.0243902439024,143742,95,5,2021,39142565,12.3,"91350","1365",0.648550729233239,0.351449262727212,3,8.5,"negative"
"4647",2021-03-01,"Colorado",63.4146341463415,69757,86.2,13.8,2021,5814036,9.7,"95130","3533",0.55846139786614,0.441538618829998,3,6.2,"positive"
"4648",2021-03-01,"Connecticut",42.6829268292683,28021,88,12,2021,3606607,10.1,"90660","5891",NA,NA,3,7.2,"negative"
"4649",2021-03-01,"Delaware",47.5609756097561,7280,83.3,16.7,2021,1005062,11.5,"76920","3269",0.607533136948683,0.392466868302228,3,5.9,"positive"
"4650",2021-03-01,"District of Columbia",35.7894736842105,1035,100,0,2021,669256,16.8,"101500","4206",NA,NA,3,7,"positive"
"4651",2021-03-01,"Florida",48.4210526315789,178247,91.2,8.8,2021,21831949,13.2,"66890","1690",0.491500214373052,0.50849978419132,3,5.4,"positive"
"4652",2021-03-01,"Georgia",58.9473684210526,95449,75.1,24.9,2021,10792060,14.2,"68860","2538",0.497062310336834,0.502937687766175,3,4.5,"positive"
"4653",2021-03-01,"Hawaii",36.8421052631579,1770,91.9,8.1,2021,1447029,10.9,"92050","4244",0.680747211213407,0.319252775271632,3,8.4,"positive"
"4654",2021-03-01,"Idaho",84.5070422535211,34839,70.6,29.4,2021,1904848,10.8,"86130","2058",0.343603301189906,0.65639669724069,3,4,"positive"
"4655",2021-03-01,"Illinois",46.4788732394366,1427917,88.5,11.5,2021,12700641,12.1,"88750","1983",0.548821341778695,0.451178651498252,3,6.8,"positive"
"4656",2021-03-01,"Indiana",85.9154929577465,206884,72.4,27.6,2021,6815907,12.1,"78600","2821",0.439669198360869,0.560330806870837,3,4.4,"positive"
"4657",2021-03-01,"Iowa",70.4225352112676,32870,64,36,2021,3198613,11,"81110","3929",0.461465931859201,0.538534069784016,3,4.3,"positive"
"4658",2021-03-01,"Kansas",62.0253164556962,26915,71.4,28.6,2021,2938338,11.6,"85080","4718",0.433656666961305,0.566343339328334,3,3.7,"positive"
"4659",2021-03-01,"Kentucky",60.7594936708861,330476,58.4,41.6,2021,4507583,16.3,"62290","3388",0.382712500358674,0.617287498708767,3,4.6,"positive"
"4660",2021-03-01,"Louisiana",55.6962025316456,46633,73,27,2021,4627971,19.5,"64060","3224",0.386378284871298,0.613621712760252,3,6.6,"positive"
"4661",2021-03-01,"Maine",67.0886075949367,14536,38.7,61.3,2021,1378931,11.2,"79660","3463",0.365233964785545,0.634766030576587,3,5,"positive"
"4662",2021-03-01,"Maryland",40.4040404040404,30754,87.2,12.8,2021,6179403,10.3,"109000","5031",0.674083877510412,0.325916113328705,3,6.1,"positive"
"4663",2021-03-01,"Massachusetts",37.3737373737374,28257,92,8,2021,7000474,10.4,"96940","4590",0.645120063401999,0.354879947967461,3,6.1,"positive"
"4664",2021-03-01,"Michigan",54.5454545454545,112066,74.6,25.4,2021,10041351,13,"72210","4277",0.521581107497579,0.478418896479539,3,6.1,"positive"
"4665",2021-03-01,"Minnesota",46.4646464646465,105224,73.3,26.7,2021,5718660,9.3,"90080","5655",0.561220585189279,0.438779425226404,3,4.1,"positive"
"4666",2021-03-01,"Mississippi",58.8235294117647,38031,51.2,48.8,2021,2947209,19.2,"52230","2021",0.420141988937095,0.579858008267165,3,6.2,"positive"
"4667",2021-03-01,"Missouri",64.7058823529412,77617,70.5,29.5,2021,6171374,12.8,"71210","3034",0.415592031238854,0.584407969510434,3,4.8,"positive"
"4668",2021-03-01,"Montana",94.1176470588235,18329,55.9,44.1,2021,1106522,12,"72790","5599",0.474929983740426,0.52507001452825,3,3.8,"positive"
"4669",2021-03-01,"Nebraska",58.8235294117647,10860,73.1,26.9,2021,1982353,10.5,"87470","4437",0.371410615631334,0.628589375705036,3,2.9,"positive"
"4670",2021-03-01,"Nevada",65.7894736842105,21101,94.2,5.8,2021,3139658,14,"72050","3919",0.520170385028261,0.479829633906367,3,8,"positive"
"4671",2021-03-01,"New Hampshire",64.4736842105263,17186,60.3,39.7,2021,1372795,7.4,"99490","5396",0.558813071874843,0.441186913615145,3,4,"positive"
"4672",2021-03-01,"New Jersey",35.5263157894737,24563,94.7,5.3,2021,9213614,10.2,"99170","5321",0.570885433536775,0.429114557152729,3,7.2,"positive"
"4673",2021-03-01,"New Mexico",80.2631578947368,23024,77.4,22.6,2021,2115877,17.7,"59870","3518",0.588183499261101,0.411816513279921,3,8,"positive"
"4674",2021-03-01,"New York",29.2682926829268,49158,91.9,8.1,2021,19376771,14,"81660","3103",0.648519139423214,0.351480872027927,3,8.1,"positive"
"4675",2021-03-01,"North Carolina",59.7560975609756,90090,66.1,33.9,2021,10984056,13.5,"70430","2353",0.491914689863759,0.508085307787647,3,5.5,"negative"
"4676",2021-03-01,"North Dakota",75.609756097561,9200,59.9,40.1,2021,777966,10.9,"77140","3058",0.384376379364962,0.615623615240436,3,3.7,"positive"
"4677",2021-03-01,"Ohio",59.7560975609756,98474,77.9,22.1,2021,11776459,13.3,"70200","3281",0.494932005172915,0.505067992861925,3,6,"positive"
"4678",2021-03-01,"Oklahoma",57.1428571428571,48568,66.2,33.8,2021,3986262,15.4,"67300","4382",0.336883558796665,0.663116440163165,3,4.8,"positive"
"4679",2021-03-01,"Oregon",52.8571428571429,49752,81,19,2021,4243527,12.2,"91660","3439",0.587351888427479,0.412648123097502,3,6.1,"positive"
"4680",2021-03-01,"Pennsylvania",64.2857142857143,154301,78.7,21.3,2021,12804123,12,"81330","2300",0.534019776865416,0.465980220705988,3,6.8,"positive"
"4681",2021-03-01,"Rhode Island",42.8571428571429,4957,96,4,2021,1060347,12.1,"83970","4727",0.593108804185863,0.40689117634136,3,6.3,"positive"
"4682",2021-03-01,"South Carolina",52.6315789473684,55773,66.3,33.7,2021,5336307,14.5,"70040","2420",0.444346952932843,0.555653044112401,3,4.3,"positive"
"4683",2021-03-01,"South Dakota",67.1052631578947,12430,56.7,43.3,2021,909824,11.9,"82750","2973",NA,NA,3,2.8,"positive"
"4684",2021-03-01,"Tennessee",69.7368421052632,93979,69.1,30.9,2021,6972362,13.7,"69610","2956",0.405581358640187,0.594418644417646,3,5.1,"positive"
"4685",2021-03-01,"Texas",55.2631578947368,222409,84.7,15.3,2021,29627903,14.2,"75480","1708",0.475084701622093,0.524915298667543,3,6.4,"positive"
"4686",2021-03-01,"Utah",75.4385964912281,112572,90.6,9.4,2021,3370679,8.7,"98150","4746",0.356056462784732,0.64394353676677,3,3.1,"positive"
"4687",2021-03-01,"Vermont",59.6491228070175,5909,33.3,66.7,2021,643077,10.2,"85190","3887",0.677045454472976,0.322954545268969,3,4.4,"positive"
"4688",2021-03-01,"Virginia",52.6315789473684,72438,74.3,25.7,2021,8654542,10.3,"89890","3306",0.566074221907506,0.433925778251895,3,4.5,"positive"
"4689",2021-03-01,"Washington",56.140350877193,74860,84.1,15.9,2021,7700032,9.9,"98150","3703",0.590127168796571,0.409872836755579,3,5.9,"positive"
"4690",2021-03-01,"West Virginia",74.0740740740741,27426,48.7,51.3,2021,1760495,16.8,"52450","2517",0.402392071837947,0.597607931229913,3,5.9,"negative"
"4691",2021-03-01,"Wisconsin",55.5555555555556,76885,70.2,29.8,2021,5901405,10.8,"78320","3508",NA,NA,3,4.3,"positive"
"4692",2021-03-01,"Wyoming",83.3333333333333,9348,64.8,35.2,2021,576851,10.6,"79570","4388",0.289100398041346,0.71089959969354,3,5.2,"positive"
"4693",2021-04-01,"Alabama",47.7611940298507,88232,59,41,2021,5049196,16.3,"63750","2569",0.384561401102491,0.615438598071797,4,3.7,"positive"
"4694",2021-04-01,"Alaska",82.089552238806,9078,66,34,2021,734420,10.8,"90850","4442",NA,NA,4,7.1,"negative"
"4695",2021-04-01,"Arizona",64.1791044776119,55830,89.8,10.2,2021,7274078,12.9,"79310","3801",0.508879636733237,0.491120366027279,4,5.8,"positive"
"4696",2021-04-01,"Arkansas",56.7164179104478,26952,56.2,43.8,2021,3026870,16,"56870","1613",0.359155902109167,0.640844101411676,4,4.6,"positive"
"4697",2021-04-01,"California",36.5853658536585,126285,95,5,2021,39142565,12.3,"91350","1365",0.648550729233239,0.351449262727212,4,8.4,"negative"
"4698",2021-04-01,"Colorado",50,60918,86.2,13.8,2021,5814036,9.7,"95130","3533",0.55846139786614,0.441538618829998,4,6.2,"positive"
"4699",2021-04-01,"Connecticut",39.0243902439024,33213,88,12,2021,3606607,10.1,"90660","5891",NA,NA,4,7.2,"negative"
"4700",2021-04-01,"Delaware",51.219512195122,7514,83.3,16.7,2021,1005062,11.5,"76920","3269",0.607533136948683,0.392466868302228,4,5.9,"positive"
"4701",2021-04-01,"District of Columbia",32.6315789473684,1050,100,0,2021,669256,16.8,"101500","4206",NA,NA,4,7,"positive"
"4702",2021-04-01,"Florida",43.1578947368421,162912,91.2,8.8,2021,21831949,13.2,"66890","1690",0.491500214373052,0.50849978419132,4,5.2,"positive"
"4703",2021-04-01,"Georgia",52.6315789473684,78993,75.1,24.9,2021,10792060,14.2,"68860","2538",0.497062310336834,0.502937687766175,4,4.3,"positive"
"4704",2021-04-01,"Hawaii",37.8947368421053,1357,91.9,8.1,2021,1447029,10.9,"92050","4244",0.680747211213407,0.319252775271632,4,7.8,"positive"
"4705",2021-04-01,"Idaho",76.056338028169,26291,70.6,29.4,2021,1904848,10.8,"86130","2058",0.343603301189906,0.65639669724069,4,3.9,"positive"
"4706",2021-04-01,"Illinois",45.0704225352113,955439,88.5,11.5,2021,12700641,12.1,"88750","1983",0.548821341778695,0.451178651498252,4,6.7,"positive"
"4707",2021-04-01,"Indiana",74.6478873239436,186853,72.4,27.6,2021,6815907,12.1,"78600","2821",0.439669198360869,0.560330806870837,4,4.3,"positive"
"4708",2021-04-01,"Iowa",57.7464788732394,24056,64,36,2021,3198613,11,"81110","3929",0.461465931859201,0.538534069784016,4,4.4,"positive"
"4709",2021-04-01,"Kansas",53.1645569620253,20588,71.4,28.6,2021,2938338,11.6,"85080","4718",0.433656666961305,0.566343339328334,4,3.7,"positive"
